  -2.7832030e-02	   9.8730470e-01	  -8.2031250e-02	  -2.8125000e+00	   3.3750000e+00	  -8.7500000e-01	   2.0996090e-01	  -4.4628910e-01	   2.4414060e-02	
  -3.9062500e-03	   9.9511720e-01	  -7.4218750e-02	  -2.6875000e+00	   3.5625000e+00	  -5.6250000e-01	   2.0996090e-01	  -4.4628910e-01	   2.4414060e-02	
  -7.8125000e-03	   9.9902340e-01	  -7.8125000e-02	  -2.4375000e+00	   4.0000000e+00	  -8.1250000e-01	   2.0996090e-01	  -4.4628910e-01	   2.4414060e-02	
  -1.2207030e-02	   9.7167970e-01	  -8.2031250e-02	  -2.0000000e+00	   4.1875000e+00	  -5.6250000e-01	   2.0996090e-01	  -4.4628910e-01	   2.4414060e-02	
  -7.8125000e-03	   9.9121090e-01	  -8.5937500e-02	  -1.6250000e+00	   4.0000000e+00	  -3.1250000e-01	   2.0996090e-01	  -4.4628910e-01	   2.4414060e-02	
  -7.8125000e-03	   9.5996090e-01	  -8.2031250e-02	  -1.5625000e+00	   3.4375000e+00	   6.2500000e-02	   2.0996090e-01	  -4.3408200e-01	   1.9531250e-02	
  -3.9062500e-03	   9.9121090e-01	  -7.8125000e-02	  -1.8125000e+00	   3.2500000e+00	   3.7500000e-01	   2.0996090e-01	  -4.3408200e-01	   1.9531250e-02	
   3.4179690e-03	   1.0107420e+00	  -9.3750000e-02	  -2.0000000e+00	   2.7500000e+00	   6.2500000e-01	   2.0996090e-01	  -4.3408200e-01	   1.9531250e-02	
   3.4179690e-03	   9.8339840e-01	  -7.8125000e-02	  -3.2500000e+00	   1.8750000e+00	   1.0000000e+00	   2.0507810e-01	  -4.4140630e-01	   2.1972660e-02	
   1.9042970e-02	   1.0263670e+00	  -8.5937500e-02	  -4.2500000e+00	   1.3750000e+00	   1.3125000e+00	   2.0507810e-01	  -4.4140630e-01	   2.1972660e-02	
  -1.6113280e-02	   9.8730470e-01	  -9.3750000e-02	  -4.0625000e+00	   7.5000000e-01	   1.0625000e+00	   2.0507810e-01	  -4.4140630e-01	   2.1972660e-02	
   1.1230470e-02	   9.9121090e-01	  -8.2031250e-02	  -3.5000000e+00	  -3.7500000e-01	   1.5000000e+00	   2.0507810e-01	  -4.4140630e-01	   2.1972660e-02	
  -2.3925780e-02	   9.9511720e-01	  -9.3750000e-02	  -2.5000000e+00	  -1.1875000e+00	   1.1875000e+00	   2.1240230e-01	  -4.3164060e-01	   2.4414060e-02	
  -2.0019530e-02	   9.8730470e-01	  -8.5937500e-02	  -1.5000000e+00	  -1.9375000e+00	   1.1250000e+00	   2.1240230e-01	  -4.3164060e-01	   2.4414060e-02	
  -1.6113280e-02	   9.8339840e-01	  -8.2031250e-02	  -8.1250000e-01	  -2.8750000e+00	   1.7500000e+00	   2.1240230e-01	  -4.3164060e-01	   2.4414060e-02	
   1.1230470e-02	   9.9902340e-01	  -8.5937500e-02	  -3.1250000e-01	  -3.1250000e+00	   1.0625000e+00	   2.0996090e-01	  -4.4140630e-01	   3.2226560e-02	
  -3.9062500e-03	   1.0224610e+00	  -8.9843750e-02	  -3.7500000e-01	  -3.1250000e+00	   1.0625000e+00	   2.0996090e-01	  -4.4140630e-01	   3.2226560e-02	
   0.0000000e+00	   1.0185550e+00	  -8.9843750e-02	  -8.1250000e-01	  -3.4375000e+00	   1.0625000e+00	   2.0996090e-01	  -4.4140630e-01	   3.2226560e-02	
   3.4179690e-03	   1.0146480e+00	  -9.3750000e-02	  -1.4375000e+00	  -3.5625000e+00	   7.5000000e-01	   2.0996090e-01	  -4.3652340e-01	   2.7343750e-02	
   7.3242190e-03	   1.0107420e+00	  -8.9843750e-02	  -2.2500000e+00	  -4.1875000e+00	   5.0000000e-01	   2.0996090e-01	  -4.3652340e-01	   2.7343750e-02	
  -3.9062500e-03	   9.9121090e-01	  -9.7656250e-02	  -2.1875000e+00	  -4.5000000e+00	   2.5000000e-01	   2.0996090e-01	  -4.3652340e-01	   2.7343750e-02	
   0.0000000e+00	   9.9121090e-01	  -9.3750000e-02	  -2.4375000e+00	  -5.0625000e+00	   2.5000000e-01	   2.0996090e-01	  -4.3652340e-01	   2.7343750e-02	
  -7.8125000e-03	   1.0029300e+00	  -5.5175780e-02	  -1.5625000e+00	  -5.3750000e+00	   2.5000000e-01	   1.9970700e-01	  -4.4628910e-01	   3.2226560e-02	
  -1.2207030e-02	   9.8339840e-01	  -6.6894530e-02	  -1.1875000e+00	  -5.0625000e+00	   3.7500000e-01	   1.9970700e-01	  -4.4628910e-01	   3.2226560e-02	
   3.4179690e-03	   1.0185550e+00	  -8.2031250e-02	  -8.1250000e-01	  -5.1250000e+00	   3.7500000e-01	   1.9970700e-01	  -4.4628910e-01	   3.2226560e-02	
  -3.9062500e-03	   1.0185550e+00	  -8.2031250e-02	  -8.7500000e-01	  -4.8750000e+00	   4.3750000e-01	   2.0996090e-01	  -4.3896480e-01	   1.7089840e-02	
   0.0000000e+00	   1.0107420e+00	  -6.2988280e-02	  -1.0625000e+00	  -4.4375000e+00	   5.0000000e-01	   2.0996090e-01	  -4.3896480e-01	   1.7089840e-02	
   7.3242190e-03	   1.0107420e+00	  -7.4218750e-02	  -1.1875000e+00	  -3.2500000e+00	   5.6250000e-01	   2.0996090e-01	  -4.3896480e-01	   1.7089840e-02	
   2.6855470e-02	   1.0185550e+00	  -5.5175780e-02	  -1.5625000e+00	  -1.9375000e+00	   5.0000000e-01	   2.0996090e-01	  -4.3896480e-01	   1.7089840e-02	
  -7.8125000e-03	   1.0263670e+00	  -3.5644530e-02	  -2.1250000e+00	  -4.3750000e-01	   5.0000000e-01	   2.0996090e-01	  -4.3896480e-01	   1.7089840e-02	
  -3.9062500e-03	   9.9121090e-01	  -5.9082030e-02	  -2.5625000e+00	   1.1875000e+00	   5.0000000e-01	   2.0996090e-01	  -4.3896480e-01	   1.7089840e-02	
   0.0000000e+00	   9.8730470e-01	  -7.0312500e-02	  -3.3750000e+00	   2.3750000e+00	   1.2500000e-01	   2.0996090e-01	  -4.3896480e-01	   1.7089840e-02	
  -2.3925780e-02	   1.0107420e+00	  -6.2988280e-02	  -3.6875000e+00	   2.9375000e+00	   1.2500000e-01	   1.9970700e-01	  -4.3164060e-01	   1.9531250e-02	
  -3.9062500e-03	   1.0185550e+00	  -8.2031250e-02	  -3.7500000e+00	   3.0625000e+00	   6.2500000e-02	   1.9970700e-01	  -4.3164060e-01	   1.9531250e-02	
  -2.3925780e-02	   9.8730470e-01	  -5.5175780e-02	  -3.7500000e+00	   2.9375000e+00	   0.0000000e+00	   1.9970700e-01	  -4.3164060e-01	   1.9531250e-02	
   0.0000000e+00	   1.0029300e+00	  -8.5937500e-02	  -3.5000000e+00	   2.6250000e+00	  -1.2500000e-01	   2.0751950e-01	  -4.3408200e-01	   1.4648440e-02	
   3.4179690e-03	   1.0029300e+00	  -9.7656250e-02	  -3.3750000e+00	   1.8125000e+00	   0.0000000e+00	   2.0751950e-01	  -4.3408200e-01	   1.4648440e-02	
  -7.8125000e-03	   9.9121090e-01	  -1.0156250e-01	  -3.1250000e+00	   1.0625000e+00	   3.1250000e-01	   2.0751950e-01	  -4.3408200e-01	   1.4648440e-02	
   3.4179690e-03	   1.0107420e+00	  -8.2031250e-02	  -2.8125000e+00	  -6.2500000e-02	   5.0000000e-01	   2.0751950e-01	  -4.3408200e-01	   1.4648440e-02	
   1.9042970e-02	   1.0263670e+00	  -1.0156250e-01	  -1.8125000e+00	  -1.0625000e+00	   5.6250000e-01	   2.0996090e-01	  -4.3896480e-01	   2.1972660e-02	
  -7.8125000e-03	   9.9121090e-01	  -9.3750000e-02	  -1.6250000e+00	  -1.8750000e+00	   4.3750000e-01	   2.0996090e-01	  -4.3896480e-01	   2.1972660e-02	
  -1.6113280e-02	   1.0107420e+00	  -9.3750000e-02	  -9.3750000e-01	  -2.2500000e+00	   7.5000000e-01	   2.0996090e-01	  -4.3896480e-01	   2.1972660e-02	
   1.1230470e-02	   9.8339840e-01	  -8.5937500e-02	  -7.5000000e-01	  -2.6875000e+00	   8.1250000e-01	   2.1240230e-01	  -4.2871090e-01	   2.1972660e-02	
  -1.2207030e-02	   1.0107420e+00	  -7.0312500e-02	  -4.3750000e-01	  -2.8125000e+00	   7.5000000e-01	   2.1240230e-01	  -4.2871090e-01	   2.1972660e-02	
  -7.8125000e-03	   1.0107420e+00	  -6.6894530e-02	  -1.8750000e-01	  -2.7500000e+00	   5.6250000e-01	   2.1240230e-01	  -4.2871090e-01	   2.1972660e-02	
  -7.8125000e-03	   1.0107420e+00	  -5.5175780e-02	  -5.6250000e-01	  -2.6875000e+00	   4.3750000e-01	   2.1240230e-01	  -4.2871090e-01	   2.1972660e-02	
   1.9042970e-02	   9.9511720e-01	  -6.2988280e-02	  -6.2500000e-01	  -2.5000000e+00	   3.7500000e-01	   2.1240230e-01	  -4.2871090e-01	   2.1972660e-02	
   1.9042970e-02	   1.0185550e+00	  -7.4218750e-02	  -1.0000000e+00	  -2.3125000e+00	   0.0000000e+00	   2.1240230e-01	  -4.2871090e-01	   2.1972660e-02	
  -1.2207030e-02	   9.9902340e-01	  -9.7656250e-02	  -1.8750000e+00	  -2.8125000e+00	  -1.2500000e-01	   2.1240230e-01	  -4.2871090e-01	   2.1972660e-02	
  -1.2207030e-02	   1.0146480e+00	  -9.3750000e-02	  -2.8750000e+00	  -3.6875000e+00	  -3.7500000e-01	   2.0996090e-01	  -4.5117190e-01	   1.7089840e-02	
  -7.8125000e-03	   9.9511720e-01	  -8.9843750e-02	  -3.4375000e+00	  -4.1875000e+00	  -3.7500000e-01	   2.0996090e-01	  -4.5117190e-01	   1.7089840e-02	
   3.4179690e-03	   9.9511720e-01	  -8.5937500e-02	  -3.2500000e+00	  -4.4375000e+00	   1.2500000e-01	   2.0996090e-01	  -4.5117190e-01	   1.7089840e-02	
  -7.8125000e-03	   1.0068360e+00	  -6.2988280e-02	  -3.2500000e+00	  -5.0625000e+00	   6.2500000e-02	   1.9482420e-01	  -4.4628910e-01	   2.9785160e-02	
  -2.0019530e-02	   9.8339840e-01	  -5.1269530e-02	  -2.7500000e+00	  -4.9375000e+00	   2.5000000e-01	   1.9482420e-01	  -4.4628910e-01	   2.9785160e-02	
  -1.2207030e-02	   9.8730470e-01	  -7.0312500e-02	  -2.5000000e+00	  -5.0000000e+00	   6.8750000e-01	   1.9482420e-01	  -4.4628910e-01	   2.9785160e-02	
  -7.8125000e-03	   9.8339840e-01	  -6.2988280e-02	  -1.8750000e+00	  -5.1250000e+00	   9.3750000e-01	   1.9482420e-01	  -4.4628910e-01	   2.9785160e-02	
  -1.2207030e-02	   9.8730470e-01	  -8.9843750e-02	  -1.5000000e+00	  -5.8750000e+00	   6.8750000e-01	   2.0751950e-01	  -4.4628910e-01	   2.1972660e-02	
  -1.6113280e-02	   1.0146480e+00	  -6.2988280e-02	  -1.2500000e+00	  -6.5625000e+00	   7.5000000e-01	   2.0751950e-01	  -4.4628910e-01	   2.1972660e-02	
  -1.6113280e-02	   1.0146480e+00	  -6.2988280e-02	  -1.3125000e+00	  -6.6875000e+00	   7.5000000e-01	   2.0751950e-01	  -4.4628910e-01	   2.1972660e-02	
   7.3242190e-03	   1.0107420e+00	  -7.4218750e-02	  -1.4375000e+00	  -5.8750000e+00	   5.6250000e-01	   2.0996090e-01	  -4.3408200e-01	   1.7089840e-02	
  -2.0019530e-02	   1.0146480e+00	  -6.6894530e-02	  -1.2500000e+00	  -5.3125000e+00	   7.5000000e-01	   2.0996090e-01	  -4.3408200e-01	   1.7089840e-02	
  -3.9062500e-03	   1.0107420e+00	  -7.0312500e-02	  -1.9375000e+00	  -4.8125000e+00	   7.5000000e-01	   2.0996090e-01	  -4.3408200e-01	   1.7089840e-02	
   7.3242190e-03	   9.9902340e-01	  -9.7656250e-02	  -2.3750000e+00	  -4.2500000e+00	   6.2500000e-01	   2.0214840e-01	  -4.3652340e-01	   2.1972660e-02	
   7.3242190e-03	   9.9121090e-01	  -6.2988280e-02	  -2.6250000e+00	  -3.5000000e+00	   1.0625000e+00	   2.0214840e-01	  -4.3652340e-01	   2.1972660e-02	
   1.5136720e-02	   9.9511720e-01	  -6.6894530e-02	  -2.6875000e+00	  -3.0625000e+00	   1.2500000e+00	   2.0214840e-01	  -4.3652340e-01	   2.1972660e-02	
   7.3242190e-03	   9.7949220e-01	  -6.2988280e-02	  -2.6250000e+00	  -2.3750000e+00	   1.2500000e+00	   2.0214840e-01	  -4.3652340e-01	   2.1972660e-02	
  -3.9062500e-03	   9.9511720e-01	  -9.3750000e-02	  -2.4375000e+00	  -2.0000000e+00	   1.4375000e+00	   2.0996090e-01	  -4.3408200e-01	   2.4414060e-02	
   2.2949220e-02	   9.9121090e-01	  -7.4218750e-02	  -3.0000000e+00	  -1.7500000e+00	   1.6250000e+00	   2.0996090e-01	  -4.3408200e-01	   2.4414060e-02	
   1.5136720e-02	   9.7949220e-01	  -8.5937500e-02	  -3.3125000e+00	  -1.8125000e+00	   1.5625000e+00	   2.0996090e-01	  -4.3408200e-01	   2.4414060e-02	
   1.9042970e-02	   9.8339840e-01	  -7.8125000e-02	  -3.1875000e+00	  -2.1250000e+00	   1.8125000e+00	   2.0751950e-01	  -4.3896480e-01	   1.1718750e-02	
   2.2949220e-02	   1.0107420e+00	  -7.4218750e-02	  -3.1875000e+00	  -2.7500000e+00	   1.8750000e+00	   2.0751950e-01	  -4.3896480e-01	   1.1718750e-02	
   1.5136720e-02	   9.9121090e-01	  -5.9082030e-02	  -3.2500000e+00	  -2.8125000e+00	   1.9375000e+00	   2.0751950e-01	  -4.3896480e-01	   1.1718750e-02	
   2.2949220e-02	   1.0146480e+00	  -6.6894530e-02	  -3.1875000e+00	  -2.5000000e+00	   2.1875000e+00	   2.0751950e-01	  -4.3896480e-01	   1.1718750e-02	
   1.9042970e-02	   9.8339840e-01	  -6.6894530e-02	  -4.0625000e+00	  -2.3750000e+00	   2.4375000e+00	   2.0751950e-01	  -4.3896480e-01	   1.1718750e-02	
   3.4179690e-03	   9.8339840e-01	  -5.5175780e-02	  -4.3750000e+00	  -1.8750000e+00	   2.6875000e+00	   2.0751950e-01	  -4.3896480e-01	   1.1718750e-02	
   2.2949220e-02	   9.8730470e-01	  -4.7363280e-02	  -4.2500000e+00	  -1.4375000e+00	   2.8125000e+00	   2.0751950e-01	  -4.3896480e-01	   1.1718750e-02	
   7.3242190e-03	   9.7167970e-01	  -7.4218750e-02	  -3.8750000e+00	  -1.5000000e+00	   2.6250000e+00	   2.0996090e-01	  -4.3408200e-01	   1.7089840e-02	
   3.4179690e-03	   9.8339840e-01	  -7.0312500e-02	  -3.6250000e+00	  -1.0625000e+00	   2.7500000e+00	   2.0996090e-01	  -4.3408200e-01	   1.7089840e-02	
   0.0000000e+00	   9.8730470e-01	  -7.0312500e-02	  -3.9375000e+00	  -8.1250000e-01	   2.1875000e+00	   2.0996090e-01	  -4.3408200e-01	   1.7089840e-02	
   1.9042970e-02	   9.9121090e-01	  -4.3457030e-02	  -4.1875000e+00	  -1.0000000e+00	   2.1875000e+00	   2.0751950e-01	  -4.4384770e-01	   1.1718750e-02	
   1.9042970e-02	   9.8339840e-01	  -4.7363280e-02	  -4.0625000e+00	  -9.3750000e-01	   2.1875000e+00	   2.0751950e-01	  -4.4384770e-01	   1.1718750e-02	
   3.4179690e-03	   1.0107420e+00	  -5.5175780e-02	  -3.4375000e+00	  -6.8750000e-01	   1.9375000e+00	   2.0751950e-01	  -4.4384770e-01	   1.1718750e-02	
  -3.9062500e-03	   9.9511720e-01	  -5.5175780e-02	  -3.2500000e+00	  -3.7500000e-01	   1.6875000e+00	   2.0751950e-01	  -4.4384770e-01	   1.1718750e-02	
  -7.8125000e-03	   9.8730470e-01	  -5.5175780e-02	  -2.8125000e+00	   6.2500000e-01	   1.4375000e+00	   2.0996090e-01	  -4.4384770e-01	   1.4648440e-02	
  -2.0019530e-02	   1.0029300e+00	  -3.5644530e-02	  -2.1250000e+00	   1.8125000e+00	   1.2500000e+00	   2.0996090e-01	  -4.4384770e-01	   1.4648440e-02	
   1.5136720e-02	   9.9511720e-01	  -4.3457030e-02	  -1.6250000e+00	   2.6250000e+00	   1.2500000e+00	   2.0996090e-01	  -4.4384770e-01	   1.4648440e-02	
  -1.6113280e-02	   9.7167970e-01	  -6.2988280e-02	  -8.1250000e-01	   3.1250000e+00	   1.0625000e+00	   2.1484380e-01	  -4.3652340e-01	   9.2773440e-03	
   1.9042970e-02	   9.7558590e-01	  -7.4218750e-02	  -8.7500000e-01	   3.5000000e+00	   6.2500000e-01	   2.1484380e-01	  -4.3652340e-01	   9.2773440e-03	
   1.9042970e-02	   9.8730470e-01	  -5.9082030e-02	  -1.1875000e+00	   4.0625000e+00	   6.2500000e-01	   2.1484380e-01	  -4.3652340e-01	   9.2773440e-03	
  -3.9062500e-03	   1.0107420e+00	  -4.7363280e-02	  -1.5000000e+00	   4.8750000e+00	   1.0000000e+00	   2.1484380e-01	  -4.3652340e-01	   9.2773440e-03	
  -3.9062500e-03	   9.9902340e-01	  -6.2988280e-02	  -1.5625000e+00	   5.3125000e+00	   1.2500000e+00	   2.1484380e-01	  -4.3652340e-01	   9.2773440e-03	
   3.4179690e-03	   9.9902340e-01	  -7.8125000e-02	  -1.4375000e+00	   5.3125000e+00	   8.7500000e-01	   2.1484380e-01	  -4.3652340e-01	   9.2773440e-03	
   3.4179690e-03	   1.0107420e+00	  -8.5937500e-02	  -1.4375000e+00	   5.1250000e+00	   1.0000000e+00	   2.1484380e-01	  -4.3652340e-01	   9.2773440e-03	
   3.4179690e-03	   9.5996090e-01	  -1.0546880e-01	  -1.1875000e+00	   3.8750000e+00	   9.3750000e-01	   1.9970700e-01	  -4.3652340e-01	   6.8359380e-03	
   1.9042970e-02	   1.0107420e+00	  -6.6894530e-02	  -1.0000000e+00	   2.9375000e+00	   1.0000000e+00	   1.9970700e-01	  -4.3652340e-01	   6.8359380e-03	
   2.2949220e-02	   1.0107420e+00	  -7.4218750e-02	  -2.5000000e-01	   1.2500000e+00	   6.8750000e-01	   1.9970700e-01	  -4.3652340e-01	   6.8359380e-03	
   1.9042970e-02	   9.8339840e-01	  -8.5937500e-02	   0.0000000e+00	  -6.2500000e-02	   1.1875000e+00	   2.0507810e-01	  -4.4384770e-01	   6.8359380e-03	
   2.2949220e-02	   9.9121090e-01	  -5.5175780e-02	   6.2500000e-02	  -3.1250000e-01	   1.1875000e+00	   2.0507810e-01	  -4.4384770e-01	   6.8359380e-03	
   3.4179690e-03	   1.0107420e+00	  -7.4218750e-02	  -2.5000000e-01	  -4.3750000e-01	   1.3125000e+00	   2.0507810e-01	  -4.4384770e-01	   6.8359380e-03	
   3.4179690e-03	   9.9121090e-01	  -4.7363280e-02	  -1.0625000e+00	   3.1250000e-01	   1.1875000e+00	   2.0507810e-01	  -4.4384770e-01	   6.8359380e-03	
   7.3242190e-03	   9.9902340e-01	  -6.6894530e-02	  -1.6875000e+00	   1.2500000e+00	   1.6250000e+00	   2.0214840e-01	  -4.4140630e-01	   1.9531250e-02	
  -1.6113280e-02	   9.9511720e-01	  -7.0312500e-02	  -3.0000000e+00	   1.9375000e+00	   1.6250000e+00	   2.0214840e-01	  -4.4140630e-01	   1.9531250e-02	
   1.5136720e-02	   9.8730470e-01	  -4.7363280e-02	  -4.3125000e+00	   2.6250000e+00	   1.9375000e+00	   2.0214840e-01	  -4.4140630e-01	   1.9531250e-02	
  -3.9062500e-03	   9.9121090e-01	  -6.2988280e-02	  -5.6875000e+00	   3.0000000e+00	   1.8125000e+00	   2.0214840e-01	  -4.3896480e-01	   1.7089840e-02	
   1.9042970e-02	   9.9902340e-01	  -5.9082030e-02	  -6.3750000e+00	   2.3750000e+00	   2.5625000e+00	   2.0214840e-01	  -4.3896480e-01	   1.7089840e-02	
   7.3242190e-03	   9.9511720e-01	  -6.2988280e-02	  -7.1250000e+00	   1.7500000e+00	   2.8750000e+00	   2.0214840e-01	  -4.3896480e-01	   1.7089840e-02	
   1.9042970e-02	   9.9121090e-01	  -3.9550780e-02	  -7.5000000e+00	   1.3125000e+00	   2.9375000e+00	   2.1240230e-01	  -4.4628910e-01	   6.8359380e-03	
  -7.8125000e-03	   9.7949220e-01	  -4.7363280e-02	  -7.5625000e+00	   1.0625000e+00	   3.0625000e+00	   2.1240230e-01	  -4.4628910e-01	   6.8359380e-03	
   1.5136720e-02	   9.9121090e-01	  -2.8320310e-02	  -7.4375000e+00	   6.2500000e-01	   3.0000000e+00	   2.1240230e-01	  -4.4628910e-01	   6.8359380e-03	
   0.0000000e+00	   9.9121090e-01	  -4.7363280e-02	  -7.1875000e+00	   1.1250000e+00	   2.6875000e+00	   2.1240230e-01	  -4.4628910e-01	   6.8359380e-03	
  -1.6113280e-02	   9.8730470e-01	  -4.7363280e-02	  -7.0625000e+00	   2.3750000e+00	   2.6875000e+00	   2.1240230e-01	  -4.3652340e-01	   2.1972660e-02	
  -3.9062500e-03	   1.0107420e+00	  -3.1738280e-02	  -7.6875000e+00	   4.0000000e+00	   2.6875000e+00	   2.1240230e-01	  -4.3652340e-01	   2.1972660e-02	
   3.4179690e-03	   9.8730470e-01	  -3.9550780e-02	  -7.3125000e+00	   3.7500000e+00	   2.4375000e+00	   2.1240230e-01	  -4.3652340e-01	   2.1972660e-02	
   7.3242190e-03	   1.0107420e+00	  -4.7363280e-02	  -8.5625000e+00	   3.7500000e+00	   1.5000000e+00	   2.0751950e-01	  -4.4628910e-01	   1.4648440e-02	
  -1.2207030e-02	   1.0107420e+00	  -5.1269530e-02	  -1.0437500e+01	   3.3125000e+00	   8.7500000e-01	   2.0751950e-01	  -4.4628910e-01	   1.4648440e-02	
  -7.8125000e-03	   1.0107420e+00	  -4.7363280e-02	  -1.1250000e+01	   3.2500000e+00	   9.3750000e-01	   2.0751950e-01	  -4.4628910e-01	   1.4648440e-02	
   3.4179690e-03	   9.7949220e-01	  -5.9082030e-02	  -1.1750000e+01	   2.8125000e+00	   7.5000000e-01	   2.0751950e-01	  -4.4628910e-01	   1.4648440e-02	
  -7.8125000e-03	   9.9902340e-01	  -8.5937500e-02	  -1.2437500e+01	   2.3125000e+00	   8.1250000e-01	   2.0751950e-01	  -4.4628910e-01	   1.4648440e-02	
   3.5156250e-02	   1.0107420e+00	  -7.8125000e-02	  -1.3500000e+01	   1.1875000e+00	   2.5000000e-01	   2.0751950e-01	  -4.4628910e-01	   1.4648440e-02	
   3.4179690e-03	   1.0146480e+00	  -8.9843750e-02	  -1.4750000e+01	  -2.5000000e-01	   1.8750000e-01	   2.0751950e-01	  -4.4628910e-01	   1.4648440e-02	
   1.1230470e-02	   9.8339840e-01	  -8.2031250e-02	  -1.6500000e+01	  -1.6875000e+00	  -6.2500000e-02	   2.0996090e-01	  -4.3408200e-01	   1.9531250e-02	
  -1.2207030e-02	   1.0532230e+00	  -6.6894530e-02	  -1.7375000e+01	  -2.8750000e+00	   0.0000000e+00	   2.0996090e-01	  -4.3408200e-01	   1.9531250e-02	
  -1.6113280e-02	   1.0341800e+00	  -5.9082030e-02	  -1.7937500e+01	  -3.4375000e+00	  -6.2500000e-02	   2.0996090e-01	  -4.3408200e-01	   1.9531250e-02	
   7.3242190e-03	   1.0224610e+00	  -7.0312500e-02	  -1.9625000e+01	  -4.1250000e+00	  -6.2500000e-02	   2.0751950e-01	  -4.3896480e-01	   9.2773440e-03	
   1.5136720e-02	   1.0029300e+00	  -5.9082030e-02	  -2.1875000e+01	  -4.3750000e+00	  -1.2500000e-01	   2.0751950e-01	  -4.3896480e-01	   9.2773440e-03	
  -3.9062500e-03	   1.0341800e+00	  -6.2988280e-02	  -2.4312500e+01	  -4.3125000e+00	  -5.0000000e-01	   2.0751950e-01	  -4.3896480e-01	   9.2773440e-03	
   3.4179690e-03	   1.0263670e+00	  -6.2988280e-02	  -2.5625000e+01	  -4.5000000e+00	  -5.6250000e-01	   2.0751950e-01	  -4.3896480e-01	   9.2773440e-03	
  -3.9062500e-03	   1.0107420e+00	  -6.2988280e-02	  -2.7312500e+01	  -4.2500000e+00	  -8.7500000e-01	   2.0751950e-01	  -4.4140630e-01	   4.3945310e-03	
   1.1230470e-02	   1.0224610e+00	  -4.3457030e-02	  -2.8125000e+01	  -3.5000000e+00	  -1.1250000e+00	   2.0751950e-01	  -4.4140630e-01	   4.3945310e-03	
  -3.9062500e-03	   1.0224610e+00	  -2.0507810e-02	  -2.9437500e+01	  -2.6250000e+00	  -1.6250000e+00	   2.0751950e-01	  -4.4140630e-01	   4.3945310e-03	
   3.4179690e-03	   1.0068360e+00	  -2.0507810e-02	  -2.9812500e+01	  -1.3750000e+00	  -2.0000000e+00	   2.0996090e-01	  -4.3896480e-01	   1.9531250e-03	
   3.4179690e-03	   1.0029300e+00	  -2.4414060e-02	  -3.0187500e+01	  -1.8750000e-01	  -2.6250000e+00	   2.0996090e-01	  -4.3896480e-01	   1.9531250e-03	
  -1.6113280e-02	   9.9511720e-01	  -2.8320310e-02	  -3.0500000e+01	   9.3750000e-01	  -2.9375000e+00	   2.0996090e-01	  -4.3896480e-01	   1.9531250e-03	
   0.0000000e+00	   1.0068360e+00	  -8.7890630e-03	  -3.0375000e+01	   2.2500000e+00	  -2.9375000e+00	   2.0996090e-01	  -4.3896480e-01	   1.9531250e-03	
  -3.9062500e-03	   9.9511720e-01	  -8.7890630e-03	  -3.0687500e+01	   3.5625000e+00	  -2.7500000e+00	   2.0996090e-01	  -4.3896480e-01	   1.9531250e-03	
   3.4179690e-03	   1.0107420e+00	  -2.8320310e-02	  -3.1375000e+01	   4.6875000e+00	  -3.0000000e+00	   2.0996090e-01	  -4.3896480e-01	   1.9531250e-03	
   1.1230470e-02	   1.0146480e+00	  -2.0507810e-02	  -3.2812500e+01	   5.4375000e+00	  -3.6250000e+00	   2.0996090e-01	  -4.3896480e-01	   1.9531250e-03	
   7.3242190e-03	   1.0341800e+00	  -1.6601560e-02	  -3.4312500e+01	   5.8125000e+00	  -3.8125000e+00	   1.9970700e-01	  -4.4628910e-01	  -7.8125000e-03	
   0.0000000e+00	   1.0068360e+00	   1.3671880e-02	  -3.5937500e+01	   6.2500000e+00	  -4.1250000e+00	   1.9970700e-01	  -4.4628910e-01	  -7.8125000e-03	
   1.5136720e-02	   1.0146480e+00	  -1.2695310e-02	  -3.7312500e+01	   6.4375000e+00	  -4.5625000e+00	   1.9970700e-01	  -4.4628910e-01	  -7.8125000e-03	
   1.9042970e-02	   1.0185550e+00	  -2.8320310e-02	  -3.8062500e+01	   6.8750000e+00	  -5.3750000e+00	   2.0214840e-01	  -4.4628910e-01	  -7.8125000e-03	
  -1.6113280e-02	   1.0224610e+00	  -2.4414060e-02	  -3.8437500e+01	   6.4375000e+00	  -6.1875000e+00	   2.0214840e-01	  -4.4628910e-01	  -7.8125000e-03	
   1.5136720e-02	   1.0415040e+00	  -9.7656250e-04	  -3.9000000e+01	   6.8125000e+00	  -6.0625000e+00	   2.0214840e-01	  -4.4628910e-01	  -7.8125000e-03	
   0.0000000e+00	   1.0454100e+00	  -2.0507810e-02	  -3.9625000e+01	   7.1250000e+00	  -6.0625000e+00	   2.0214840e-01	  -4.4628910e-01	  -7.8125000e-03	
  -7.8125000e-03	   1.0263670e+00	  -2.8320310e-02	  -3.9937500e+01	   7.8125000e+00	  -6.1875000e+00	   1.9970700e-01	  -4.3408200e-01	  -7.8125000e-03	
   3.4179690e-03	   1.0341800e+00	   1.3671880e-02	  -4.0312500e+01	   8.8750000e+00	  -5.5625000e+00	   1.9970700e-01	  -4.3408200e-01	  -7.8125000e-03	
